b'12-7-2023 12:22:39,-12.91971,-1.17615,-0.34925,1'
b'12-7-2023 12:22:40,-8.60416,1.02053,1.22104,1'
b'12-7-2023 12:22:40,-0.68714,6.72412,0.06165,1'
b'12-7-2023 12:22:40,4.06326,10.99657,0.25588,1'
b'12-7-2023 12:22:40,3.03555,9.80845,0.73711,1'
b'12-7-2023 12:22:40,0.00748,9.54718,0.79697,1'
b'12-7-2023 12:22:40,0.84845,9.79049,0.65811,1'
b'12-7-2023 12:22:41,0.96456,9.85034,1.14563,1'
b'12-7-2023 12:22:41,0.80535,9.65013,0.50607,1'
b'12-7-2023 12:22:41,0.66289,9.68395,0.65691,1'
b'12-7-2023 12:22:41,1.10462,9.86351,1.10732,1'
b'12-7-2023 12:22:41,0.95858,9.68275,0.79218,1'
b'12-7-2023 12:22:42,0,0,0,0'
b'12-7-2023 12:22:42,0,0,0,0'
b'12-7-2023 12:22:42,0,0,0,0'
b'12-7-2023 12:22:42,0,0,0,0'
b'12-7-2023 12:22:42,2.74795,9.98322,2.54474,1'
b'12-7-2023 12:22:42,-8.32374,2.1476,-0.18854,1'
b'12-7-2023 12:22:43,-8.98394,0.26127,-1.24379,1'
b'12-7-2023 12:22:43,-13.14955,-3.19297,-2.66445,1'
b'12-7-2023 12:22:43,-14.50288,-2.58334,-2.4762,1'
b'12-7-2023 12:22:43,-1.71724,4.68456,-0.87119,1'
b'12-7-2023 12:22:43,-0.826,8.92798,0.70479,1'
b'12-7-2023 12:22:43,-0.32412,9.07163,0.42587,1'
b'12-7-2023 12:22:44,1.98509,9.84316,0.7419,1'
b'12-7-2023 12:22:44,0.33579,9.7031,0.51805,1'
b'12-7-2023 12:22:44,0.50578,9.72824,1.18274,1'
b'12-7-2023 12:22:44,0.71317,9.73303,0.93853,1'
b'12-7-2023 12:22:44,0.74549,9.82281,0.8691,1'
b'12-7-2023 12:22:45,0.55964,9.71627,0.93853,1'
b'12-7-2023 12:22:45,0.54767,9.79288,1.00078,1'
b'12-7-2023 12:22:45,0,0,0,0'
b'12-7-2023 12:22:45,0,0,0,0'
b'12-7-2023 12:22:45,0,0,0,0'
b'12-7-2023 12:22:45,0,0,0,0'
b'12-7-2023 12:22:46,0,0,0,0'
b'12-7-2023 12:22:46,-4.22158,3.61016,-0.46657,1'
b'12-7-2023 12:22:46,-12.54472,-1.78937,-0.38158,1'
b'12-7-2023 12:22:46,-10.2008,-1.37607,-1.88693,1'
b'12-7-2023 12:22:46,-15.62157,-2.34392,-0.3696,1'
b'12-7-2023 12:22:47,-3.2214,3.83761,0.15024,1'
b'12-7-2023 12:22:47,1.93362,8.52545,0.72514,1'
b'12-7-2023 12:22:47,1.79236,8.9998,3.53384,1'
b'12-7-2023 12:22:47,1.488,9.89224,0.95648,1'
b'12-7-2023 12:22:47,1.29646,9.69233,0.96367,1'
b'12-7-2023 12:22:47,0.88196,9.6633,1.34195,1'
b'12-7-2023 12:22:47,0.94182,9.60584,1.47992,1'
b'12-7-2023 12:22:48,1.20548,9.82161,0.9517,1'
b'12-7-2023 12:22:48,0.98851,9.67407,1.17436,1'
b'12-7-2023 12:22:48,1.14293,9.7031,1.52421,1'
b'12-7-2023 12:22:48,1.10582,9.72465,1.26414,1'
b'12-7-2023 12:22:48,0,0,0,0'
b'12-7-2023 12:22:49,0,0,0,0'
b'12-7-2023 12:22:49,0,0,0,0'
b'12-7-2023 12:22:49,0,0,0,0'
b'12-7-2023 12:22:49,2.35051,10.12927,1.30005,1'
b'12-7-2023 12:22:49,1.55982,9.00818,0.84515,1'
b'12-7-2023 12:22:49,-11.36976,0.14754,-1.42934,1'
b'12-7-2023 12:22:50,-11.26322,-1.51493,-1.52541,1'
b'12-7-2023 12:22:50,-11.28597,-2.06111,-1.35392,1'
b'12-7-2023 12:22:50,-14.8252,-2.79792,-1.37786,1'
b'12-7-2023 12:22:50,-1.74118,5.31573,-0.08679,1'
b'12-7-2023 12:22:50,2.58873,9.23234,0.59825,1'
b'12-7-2023 12:22:50,0.98611,8.91002,0.57191,1'
b'12-7-2023 12:22:51,1.25935,10.08019,1.54097,1'
b'12-7-2023 12:22:51,-0.05836,9.76056,1.18752,1'
b'12-7-2023 12:22:51,0.07093,9.59865,1.2809,1'
b'12-7-2023 12:22:51,0.36093,9.6609,1.01993,1'
b'12-7-2023 12:22:51,0.39205,9.78929,0.93015,1'
b'12-7-2023 12:22:51,0.41599,9.75937,1.43443,1'
b'12-7-2023 12:22:52,0,0,0,0'
b'12-7-2023 12:22:52,0,0,0,0'
b'12-7-2023 12:22:52,0,0,0,0'
b'12-7-2023 12:22:52,0,0,0,0'
b'12-7-2023 12:22:52,1.0747,10.43124,2.90147,1'
b'12-7-2023 12:22:52,-2.99036,5.67965,-0.29149,1'
b'12-7-2023 12:22:53,-13.43357,-2.1871,-0.73711,1'
b'12-7-2023 12:22:53,-11.24646,-2.00724,-2.28706,1'
b'12-7-2023 12:22:53,-13.10047,-2.35829,-0.40911,1'
b'12-7-2023 12:22:53,-4.90063,0.64554,-0.07961,1'
b'12-7-2023 12:22:53,-0.60693,8.0933,0.76585,1'
b'12-7-2023 12:22:54,0.75747,8.30997,3.57215,1'
b'12-7-2023 12:22:54,1.8594,10.17835,0.21488,1'
b'12-7-2023 12:22:54,-0.44143,9.9114,1.1169,1'
b'12-7-2023 12:22:54,-0.46537,9.63696,0.58508,1'
b'12-7-2023 12:22:54,0.4136,9.93055,1.04387,1'
b'12-7-2023 12:22:54,0.20291,9.79049,0.78979,1'
b'12-7-2023 12:22:55,0.00988,9.82281,1.1145,1'
b'12-7-2023 12:22:55,0.15981,9.85872,1.25097,1'
b'12-7-2023 12:22:55,0,0,0,0'
b'12-7-2023 12:22:55,0,0,0,0'
b'12-7-2023 12:22:55,0,0,0,0'
b'12-7-2023 12:22:56,0,0,0,0'
b'12-7-2023 12:22:56,0,0,0,0'
b'12-7-2023 12:22:56,-1.62866,7.27029,-0.00658,1'
b'12-7-2023 12:22:56,-9.35624,0.28042,0.31813,1'
b'12-7-2023 12:22:56,-9.20301,-0.36512,0.14904,1'
b'12-7-2023 12:22:56,-11.73398,-1.68642,-0.93374,1'
b'12-7-2023 12:22:57,-11.47272,-0.57132,-0.01736,1'
b'12-7-2023 12:22:57,-2.82276,6.16238,0.11313,1'
b'12-7-2023 12:22:57,3.72298,13.34528,-0.74669,1'
b'12-7-2023 12:22:57,-0.05237,9.56514,1.63913,1'
b'12-7-2023 12:22:57,-0.14694,9.88027,1.03908,1'
b'12-7-2023 12:22:58,-0.60693,9.68275,1.14563,1'
b'12-7-2023 12:22:58,-0.07392,9.75099,1.16837,1'
b'12-7-2023 12:22:58,-0.34686,9.78929,1.05345,1'
b'12-7-2023 12:22:58,0.04699,9.71747,0.79817,1'
b'12-7-2023 12:22:58,-0.18765,9.73303,1.06662,1'
b'12-7-2023 12:22:58,-0.13856,9.78211,1.09295,1'
b'12-7-2023 12:22:59,0,0,0,0'
b'12-7-2023 12:22:59,0,0,0,0'
b'12-7-2023 12:22:59,0,0,0,0'
b'12-7-2023 12:22:59,0,0,0,0'
b'12-7-2023 12:22:59,-0.24152,9.13298,0.67247,1'
b'12-7-2023 12:22:59,-7.29274,0.71646,-1.25336,1'
b'12-7-2023 12:23:0,-13.31954,-3.81007,-1.64512,1'
b'12-7-2023 12:23:0,-10.99118,-1.55952,-0.96965,1'
b'12-7-2023 12:23:0,-13.02865,-0.80595,-0.45101,1'
b'12-7-2023 12:23:0,-4.66241,6.59603,0.14186,1'
b'12-7-2023 12:23:0,3.22349,14.18505,-2.80331,1'
b'12-7-2023 12:23:1,1.28688,9.81683,1.0307,1'
b'12-7-2023 12:23:1,0.08918,9.75817,0.60783,1'
b'12-7-2023 12:23:1,0.36571,9.8707,0.48812,1'
b'12-7-2023 12:23:1,0.35853,9.97604,0.92416,1'
b'12-7-2023 12:23:1,0.27114,9.80845,0.77303,1'
b'12-7-2023 12:23:1,0.44233,9.92456,0.91339,1'
b'12-7-2023 12:23:2,0.21129,9.76296,0.67846,1'
b'12-7-2023 12:23:2,0.1227,9.74979,0.65811,1'
b'12-7-2023 12:23:2,0,0,0,0'
b'12-7-2023 12:23:2,0,0,0,0'
b'12-7-2023 12:23:2,0,0,0,0'
b'12-7-2023 12:23:3,0,0,0,0'
b'12-7-2023 12:23:3,-0.80565,7.81408,-0.94451,1'
b'12-7-2023 12:23:3,-5.85532,1.74986,-0.73352,1'
b'12-7-2023 12:23:3,-11.63552,-2.94636,-3.12054,1'
b'12-7-2023 12:23:3,-11.08336,-2.66116,-0.56354,1'
b'12-7-2023 12:23:3,-13.36743,-2.10899,-1.04028,1'
b'12-7-2023 12:23:4,-1.38534,6.65828,-0.97803,1'
b'12-7-2023 12:23:4,1.23062,8.8382,-0.34447,1'
b'12-7-2023 12:23:4,1.06153,9.82281,-0.15981,1'
b'12-7-2023 12:23:4,0.02903,9.93534,0.39953,1'
b'12-7-2023 12:23:4,-0.36242,9.72585,0.48213,1'
b'12-7-2023 12:23:4,-0.29179,9.87309,0.72634,1'
b'12-7-2023 12:23:5,0.0832,9.85274,0.72514,1'
b'12-7-2023 12:23:5,-0.18884,9.84795,0.80056,1'
b'12-7-2023 12:23:5,-0.18884,9.67796,0.33609,1'
b'12-7-2023 12:23:5,-0.10864,9.82401,0.63297,1'
b'12-7-2023 12:23:5,0,0,0,0'
b'12-7-2023 12:23:5,0,0,0,0'
b'12-7-2023 12:23:6,0,0,0,0'
b'12-7-2023 12:23:6,0,0,0,0'
b'12-7-2023 12:23:6,0,0,0,0'
b'12-7-2023 12:23:6,-4.84197,1.94768,-1.70377,1'
b'12-7-2023 12:23:6,-16.85668,-4.77883,-2.64051,1'
b'12-7-2023 12:23:7,-10.3229,-2.57975,-1.7325,1'
b'12-7-2023 12:23:7,-13.89684,-3.30101,-0.97564,1'
b'12-7-2023 12:23:7,-3.81666,3.90824,-0.12749,1'
b'12-7-2023 12:23:7,-1.529,8.1352,-0.02933,1'
b'12-7-2023 12:23:7,1.43293,9.84196,-0.65691,1'
b'12-7-2023 12:23:7,1.85221,9.98921,0.64015,1'
b'12-7-2023 12:23:8,0.31184,9.7869,0.51326,1'
b'12-7-2023 12:23:8,0.14545,9.8252,0.84874,1'
b'12-7-2023 12:23:8,0.67367,9.89105,0.78979,1'
b'12-7-2023 12:23:8,0.15143,9.75697,0.58867,1'
b'12-7-2023 12:23:8,0.39684,9.79049,0.79697,1'
b'12-7-2023 12:23:8,0.17777,9.73542,0.65811,1'
b'12-7-2023 12:23:9,0.38846,9.8683,0.84635,1'
b'12-7-2023 12:23:9,0,0,0,0'
b'12-7-2023 12:23:9,0,0,0,0'
b'12-7-2023 12:23:9,0,0,0,0'
b'12-7-2023 12:23:9,0,0,0,0'
b'12-7-2023 12:23:10,0,0,0,0'
b'12-7-2023 12:23:10,-5.54886,2.68061,-0.27354,1'
b'12-7-2023 12:23:10,-13.9989,-3.80648,-0.22565,1'
b'12-7-2023 12:23:10,-10.01614,-2.54025,-1.82468,1'
b'12-7-2023 12:23:10,-11.78546,-2.24337,-1.53857,1'
b'12-7-2023 12:23:10,-8.76697,-0.03711,0.70599,1'
b'12-7-2023 12:23:11,-0.16131,7.50044,0.29179,1'
b'12-7-2023 12:23:11,1.43413,9.72585,4.48135,1'
b'12-7-2023 12:23:11,1.76004,10.02991,0.80176,1'
b'12-7-2023 12:23:11,1.14772,9.84675,0.52882,1'
b'12-7-2023 12:23:11,0.63147,9.79767,0.7443,1'
b'12-7-2023 12:23:11,0.67726,9.75577,0.57431,1'
b'12-7-2023 12:23:12,0.71317,9.77493,0.52643,1'
b'12-7-2023 12:23:12,0.58,9.65851,0.44502,1'
b'12-7-2023 12:23:12,0.76824,9.79049,0.56713,1'
b'12-7-2023 12:23:12,0.83647,9.90541,0.97923,1'
b'12-7-2023 12:23:12,0,0,0,0'
b'12-7-2023 12:23:12,0,0,0,0'
b'12-7-2023 12:23:13,0,0,0,0'
b'12-7-2023 12:23:13,0,0,0,0'
b'12-7-2023 12:23:13,0,0,0,0'
b'12-7-2023 12:23:13,2.21494,11.37515,0.7024,1'
b'12-7-2023 12:23:13,-0.74101,7.1039,0.18615,1'
b'12-7-2023 12:23:13,-9.1671,-1.59304,-1.09535,1'
b'12-7-2023 12:23:14,-11.63313,-3.44585,-1.00916,1'
b'12-7-2023 12:23:14,-10.8188,-2.34632,-0.79697,1'
b'12-7-2023 12:23:14,-11.77229,-1.01694,-0.18495,1'
b'12-7-2023 12:23:14,-3.23098,6.21265,0.24989,1'
b'12-7-2023 12:23:14,4.48344,9.49929,-1.12647,1'
b'12-7-2023 12:23:14,1.1983,8.96988,-0.99359,1'
b'12-7-2023 12:23:15,0.93105,9.9102,0.43664,1'
b'12-7-2023 12:23:15,0.19692,9.79169,0.51206,1'
b'12-7-2023 12:23:15,0.25917,9.83478,0.74071,1'
b'12-7-2023 12:23:15,0.2077,9.79288,0.54917,1'
b'12-7-2023 12:23:15,0.40402,9.8683,0.75986,1'
b'12-7-2023 12:23:15,0.29868,9.78091,0.59945,1'
b'12-7-2023 12:23:16,0,0,0,0'
b'12-7-2023 12:23:16,0,0,0,0'
b'12-7-2023 12:23:16,0,0,0,0'
b'12-7-2023 12:23:16,0,0,0,0'
b'12-7-2023 12:23:16,0,0,0,0'
b'12-7-2023 12:23:17,0,0,0,0'
b'12-7-2023 12:23:17,0,0,0,0'
b'12-7-2023 12:23:17,-0.79847,9.09438,-0.06404,1'
b'12-7-2023 12:23:17,-7.03506,-0.65511,-1.31442,1'
b'12-7-2023 12:23:17,-14.77252,-4.46279,-2.45346,1'
b'12-7-2023 12:23:17,-9.93833,-2.58215,-0.59107,1'
b'12-7-2023 12:23:18,-12.02488,-1.33776,-0.23403,1'
b'12-7-2023 12:23:18,-2.77847,5.54677,-0.09996,1'
b'12-7-2023 12:23:18,1.652,8.95791,-1.40899,1'
b'12-7-2023 12:23:18,0.19932,9.4155,2.06919,1'
b'12-7-2023 12:23:18,-0.44502,9.85034,0.57311,1'
b'12-7-2023 12:23:18,0.13228,9.84196,0.3696,1'
b'12-7-2023 12:23:19,0.09038,9.8252,0.48094,1'
b'12-7-2023 12:23:19,-0.09667,9.79288,0.49291,1'
b'12-7-2023 12:23:19,-0.08829,9.76296,0.4127,1'
b'12-7-2023 12:23:19,0.0832,9.8683,0.56952,1'
b'12-7-2023 12:23:19,-0.03561,9.77612,0.39115,1'
b'12-7-2023 12:23:19,0,0,0,0'
b'12-7-2023 12:23:20,0,0,0,0'
b'12-7-2023 12:23:20,0,0,0,0'
b'12-7-2023 12:23:20,0,0,0,0'
b'12-7-2023 12:23:20,0,0,0,0'
b'12-7-2023 12:23:20,0,0,0,0'
b'12-7-2023 12:23:20,-0.30855,9.26227,-1.05105,1'
b'12-7-2023 12:23:21,-5.09007,0.43724,-1.16598,1'
b'12-7-2023 12:23:21,-17.11046,-5.05685,-0.9481,1'
b'12-7-2023 12:23:21,-10.53598,-1.61818,-1.08457,1'
b'12-7-2023 12:23:21,-12.79132,-1.0325,0.22446,1'
b'12-7-2023 12:23:21,-3.43119,5.54318,-0.12629,1'
b'12-7-2023 12:23:21,1.88932,8.13041,0.13108,1'
b'12-7-2023 12:23:22,-0.16011,8.69933,0.19573,1'
b'12-7-2023 12:23:22,0.96576,9.91499,0.56473,1'
b'12-7-2023 12:23:22,0.7024,9.85034,0.50967,1'
b'12-7-2023 12:23:22,0.69162,9.69233,0.60783,1'
b'12-7-2023 12:23:22,0.56683,9.74979,0.65571,1'
b'12-7-2023 12:23:23,0.72155,9.82161,0.75747,1'
b'12-7-2023 12:23:23,0.60394,9.76415,0.65691,1'
b'12-7-2023 12:23:23,0.67846,9.79408,0.81523,1'
b'12-7-2023 12:23:23,0,0,0,0'
b'12-7-2023 12:23:23,0,0,0,0'
b'12-7-2023 12:23:23,0,0,0,0'
b'12-7-2023 12:23:24,0,0,0,0'
b'12-7-2023 12:23:24,0,0,0,0'
b'12-7-2023 12:23:24,-1.10403,10.40251,0.9481,1'
b'12-7-2023 12:23:24,-0.59975,5.52881,-0.88466,1'
b'12-7-2023 12:23:24,-12.13501,-3.98605,-1.35033,1'
b'12-7-2023 12:23:24,-10.11939,-2.74765,-0.59825,1'
b'12-7-2023 12:23:25,-13.65742,-2.5175,-1.87735,1'
b'12-7-2023 12:23:25,-3.12922,4.56574,-0.44143,1'
b'12-7-2023 12:23:25,1.81151,8.24892,-0.29987,1'
b'12-7-2023 12:23:25,0.35853,8.60237,0.02215,1'
b'12-7-2023 12:23:25,1.64721,9.76774,0.19213,1'
b'12-7-2023 12:23:26,0.32022,9.88745,0.93134,1'
b'12-7-2023 12:23:26,0.84845,9.88985,0.66649,1'
b'12-7-2023 12:23:26,0.67606,9.7462,0.51086,1'
b'12-7-2023 12:23:26,0.65332,9.72106,0.51565,1'
b'12-7-2023 12:23:26,0.54887,9.75218,0.52164,1'
b'12-7-2023 12:23:26,0.73951,9.82042,0.60903,1'
b'12-7-2023 12:23:27,0,0,0,0'
b'12-7-2023 12:23:27,0,0,0,0'
b'12-7-2023 12:23:27,0,0,0,0'
b'12-7-2023 12:23:27,2.0246,11.50324,-0.06165,1'
b'12-7-2023 12:23:27,-2.14939,5.86549,0.20171,1'
b'12-7-2023 12:23:28,-10.1565,-2.75124,-0.7826,1'
b'12-7-2023 12:23:28,-11.57447,-3.41114,-1.3623,1'
b'12-7-2023 12:23:28,-13.25969,-3.46501,-0.30347,1'
b'12-7-2023 12:23:28,-7.12963,0.06105,0.70719,1'
b'12-7-2023 12:23:28,1.78039,8.41532,-1.78039,1'
b'12-7-2023 12:23:28,4.68485,15.20408,-3.52067,1'
b'12-7-2023 12:23:29,1.86059,9.87309,1.04028,1'
b'12-7-2023 12:23:29,0.94541,9.89823,0.36003,1'
b'12-7-2023 12:23:29,1.05794,9.75218,-0.10714,1'
b'12-7-2023 12:23:29,0.98132,9.8252,0.39834,1'
b'12-7-2023 12:23:29,0.78021,9.60225,-0.48812,1'
b'12-7-2023 12:23:30,0.82331,9.97724,0.54199,1'
b'12-7-2023 12:23:30,0.43515,9.81563,0.18495,1'
b'12-7-2023 12:23:30,0,0,0,0'
b'12-7-2023 12:23:30,0,0,0,0'
b'12-7-2023 12:23:30,0,0,0,0'
b'12-7-2023 12:23:30,0,0,0,0'
b'12-7-2023 12:23:31,0,0,0,0'
b'12-7-2023 12:23:31,0,0,0,0'
b'12-7-2023 12:23:31,-4.19285,2.65667,-1.6116,1'
b'12-7-2023 12:23:31,-13.98693,-5.06404,-1.61878,1'
b'12-7-2023 12:23:31,-10.27502,-2.86855,-0.71437,1'
b'12-7-2023 12:23:31,-12.51599,-2.43131,-1.62237,1'
b'12-7-2023 12:23:32,-3.00592,6.51582,-0.00658,1'
b'12-7-2023 12:23:32,6.21654,12.23976,-3.77476,1'
b'12-7-2023 12:23:32,2.79583,10.39652,0.29898,1'
b'12-7-2023 12:23:32,0.60633,9.79169,0.30017,1'
b'12-7-2023 12:23:32,0.65811,9.77732,0.29898,1'
b'12-7-2023 12:23:33,0.34656,9.71028,0.13587,1'
b'12-7-2023 12:23:33,0.55605,9.68874,-0.0425,1'
b'12-7-2023 12:23:33,0.47585,9.79767,0.30376,1'
b'12-7-2023 12:23:33,0.48542,9.78091,0.30257,1'
b'12-7-2023 12:23:33,0.52253,9.80007,0.22087,1'
b'12-7-2023 12:23:33,0.51655,9.84436,0.37559,1'
b'12-7-2023 12:23:34,0,0,0,0'
b'12-7-2023 12:23:34,0,0,0,0'
b'12-7-2023 12:23:34,0,0,0,0'
b'12-7-2023 12:23:34,1.46286,10.53898,1.07859,1'
b'12-7-2023 12:23:34,-0.38636,8.40215,-1.49189,1'
b'12-7-2023 12:23:35,-6.63972,-1.66367,-1.47992,1'
b'12-7-2023 12:23:35,-6.70945,-3.6733,-0.0808,1'
b'12-7-2023 12:23:35,-11.69178,-3.35727,-1.30963,1'
b'12-7-2023 12:23:35,-10.93252,-0.93524,-0.10235,1'
b'12-7-2023 12:23:35,-0.9517,7.07995,0.64973,1'
b'12-7-2023 12:23:35,-0.54947,8.67419,0.33249,1'
b'12-7-2023 12:23:36,0.80655,10.16997,0.13946,1'
b'12-7-2023 12:23:36,0.00509,9.71387,0.25109,1'
b'12-7-2023 12:23:36,-0.15413,9.67647,0.06404,1'
b'12-7-2023 12:23:36,0.12151,9.72345,0.18375,1'
b'12-7-2023 12:23:36,0.28192,9.87788,0.54797,1'
b'12-7-2023 12:23:37,0.12629,9.76296,0.25109,1'
b'12-7-2023 12:23:37,0.21129,9.84795,0.59586,1'
b'12-7-2023 12:23:37,0,0,0,0'
b'12-7-2023 12:23:37,0,0,0,0'
b'12-7-2023 12:23:37,0,0,0,0'
b'12-7-2023 12:23:37,0,0,0,0'
b'12-7-2023 12:23:38,0,0,0,0'
b'12-7-2023 12:23:38,0,0,0,0'
b'12-7-2023 12:23:38,0,0,0,0'
b'12-7-2023 12:23:38,-4.25629,2.82905,0.05806,1'
b'12-7-2023 12:23:38,-15.14752,-5.5312,-1.7756,1'
b'12-7-2023 12:23:39,-9.46398,-2.88651,-2.08475,1'
b'12-7-2023 12:23:39,-12.964,-3.32854,-1.98749,1'
b'12-7-2023 12:23:39,-1.46076,2.69976,0.52403,1'
b'12-7-2023 12:23:39,4.68485,9.98083,-0.99479,1'
b'12-7-2023 12:23:39,1.84982,9.06086,-2.72789,1'
b'12-7-2023 12:23:39,1.80553,9.60584,0.082,1'
b'12-7-2023 12:23:40,1.00527,9.7031,0.11313,1'
b'12-7-2023 12:23:40,1.40181,9.7845,0.29179,1'
b'12-7-2023 12:23:40,1.00407,9.79288,0.37559,1'
b'12-7-2023 12:23:40,0.97534,9.73303,0.29299,1'
b'12-7-2023 12:23:40,1.0328,9.79169,0.39594,1'
b'12-7-2023 12:23:41,1.17406,9.76176,0.38158,1'
b'12-7-2023 12:23:41,0.96217,9.7881,0.43664,1'
b'12-7-2023 12:23:41,0,0,0,0'
b'12-7-2023 12:23:41,0,0,0,0'
b'12-7-2023 12:23:41,0,0,0,0'
b'12-7-2023 12:23:41,0,0,0,0'
b'12-7-2023 12:23:42,0,0,0,0'
b'12-7-2023 12:23:42,0,0,0,0'
b'12-7-2023 12:23:42,4.01418,12.06139,0.89184,1'
b'12-7-2023 12:23:42,-2.83593,3.14179,-0.19812,1'
b'12-7-2023 12:23:42,-19.1587,-8.67389,-4.11593,1'
b'12-7-2023 12:23:43,-10.9816,-3.78703,-2.98886,1'
b'12-7-2023 12:23:43,-12.98196,-3.18698,-0.21847,1'
b'12-7-2023 12:23:43,3.8822,3.85796,-1.02113,1'
b'12-7-2023 12:23:43,3.84748,14.63516,-1.03908,1'
b'12-7-2023 12:23:43,0.91069,10.2385,1.08577,1'
b'12-7-2023 12:23:43,0.71796,9.77373,0.14664,1'
b'12-7-2023 12:23:44,0.87239,9.77014,0.07602,1'
b'12-7-2023 12:23:44,0.82091,9.84675,-0.05447,1'
b'12-7-2023 12:23:44,0.59556,9.75577,0.32172,1'
b'12-7-2023 12:23:44,0.70719,9.89105,0.2906,1'
b'12-7-2023 12:23:44,0.76465,9.77972,0.33968,1'
b'12-7-2023 12:23:45,0.54887,9.68754,0.19573,1'
b'12-7-2023 12:23:45,0,0,0,0'
b'12-7-2023 12:23:45,0,0,0,0'
b'12-7-2023 12:23:45,0,0,0,0'
b'12-7-2023 12:23:45,-2.92093,2.95624,-0.83767,1'
b'12-7-2023 12:23:45,-16.59302,-7.25114,-1.72173,1'
b'12-7-2023 12:23:46,-8.78253,-2.86616,-0.63895,1'
b'12-7-2023 12:23:46,-11.22372,-3.90943,-1.29646,1'
b'12-7-2023 12:23:46,-3.62632,1.32489,-0.21967,1'
b'12-7-2023 12:23:46,6.20577,14.81861,-0.7419,1'
b'12-7-2023 12:23:46,2.6833,10.21666,-1.09415,1'
b'12-7-2023 12:23:47,0.29748,9.8252,0.02215,1'
b'12-7-2023 12:23:47,1.04716,9.88267,0.03172,1'
b'12-7-2023 12:23:47,0.4543,9.67527,-0.13108,1'
b'12-7-2023 12:23:47,0.7838,9.7845,-0.02215,1'
b'12-7-2023 12:23:47,0.74909,9.7869,0.01975,1'
b'12-7-2023 12:23:47,0.96337,9.68514,-0.1658,1'
b'12-7-2023 12:23:48,0.92985,9.78211,0.05207,1'
b'12-7-2023 12:23:48,1.00527,9.79049,-0.00658,1'
b'12-7-2023 12:23:48,0,0,0,0'
b'12-7-2023 12:23:48,0,0,0,0'
