
b'12-7-2023 12:41:57,-0.44622,-2.8506,11.41615,1'
b'12-7-2023 12:41:57,-0.35404,-2.94517,10.82209,1'
b'12-7-2023 12:41:57,3.5506,-2.21703,6.48769,1'
b'12-7-2023 12:41:57,-0.46298,8.06936,-1.34794,1'
b'12-7-2023 12:41:58,-1.70288,10.97861,1.20548,1'
b'12-7-2023 12:41:58,-1.24169,9.31614,0.64494,1'
b'12-7-2023 12:41:58,-0.26546,9.76056,1.60561,1'
b'12-7-2023 12:41:58,-0.07751,9.69951,1.01754,1'
b'12-7-2023 12:41:58,-0.07392,9.7881,1.13246,1'
b'12-7-2023 12:41:59,-0.06434,9.77612,0.9924,1'
b'12-7-2023 12:41:59,-0.13258,9.77014,1.4883,1'
b'12-7-2023 12:41:59,-0.1254,9.78211,1.16598,1'
b'12-7-2023 12:41:59,0,0,0,0'
b'12-7-2023 12:41:59,0,0,0,0'
b'12-7-2023 12:41:59,0,0,0,0'
b'12-7-2023 12:42:0,-0.40432,9.72225,-1.15041,1'
b'12-7-2023 12:42:0,1.8163,4.6666,5.4109,1'
b'12-7-2023 12:42:0,1.4437,0.73442,4.02974,1'
b'12-7-2023 12:42:0,0.37649,-3.24235,11.6044,1'
b'12-7-2023 12:42:0,0.07213,-3.11994,12.35767,1'
b'12-7-2023 12:42:0,-3.14718,-1.92703,11.33954,1'
b'12-7-2023 12:42:1,2.38522,5.72513,3.0969,1'
b'12-7-2023 12:42:1,-1.19381,8.76517,0.81523,1'
b'12-7-2023 12:42:1,-1.64063,9.15453,1.62117,1'
b'12-7-2023 12:42:1,-0.3313,9.90661,1.36709,1'
b'12-7-2023 12:42:1,-0.13497,9.72465,0.24122,1'
b'12-7-2023 12:42:2,-0.28341,9.77373,0.65332,1'
b'12-7-2023 12:42:2,-0.35404,9.79647,0.42826,1'
b'12-7-2023 12:42:2,-0.28102,9.67647,0.5384,1'
b'12-7-2023 12:42:2,-0.42228,9.87788,0.93733,1'
b'12-7-2023 12:42:2,0,0,0,0'
b'12-7-2023 12:42:2,0,0,0,0'
b'12-7-2023 12:42:3,0,0,0,0'
b'12-7-2023 12:42:3,-1.22733,10.74368,-0.69043,1'
b'12-7-2023 12:42:3,-0.31933,4.41611,4.7905,1'
b'12-7-2023 12:42:3,1.84144,-0.45041,5.12928,1'
b'12-7-2023 12:42:3,0.63267,-3.3848,15.93521,1'
b'12-7-2023 12:42:4,-0.35285,-1.42275,10.99717,1'
b'12-7-2023 12:42:4,-2.79164,-0.24062,11.5182,1'
b'12-7-2023 12:42:4,0.53211,7.10988,-1.21386,1'
b'12-7-2023 12:42:4,-1.78188,9.69233,-0.48453,1'
b'12-7-2023 12:42:4,0.6617,9.79528,-0.73113,1'
b'12-7-2023 12:42:4,0.03502,9.60703,-0.65212,1'
b'12-7-2023 12:42:5,0.05896,9.90062,0.14904,1'
b'12-7-2023 12:42:5,-0.2056,9.81084,0.10953,1'
b'12-7-2023 12:42:5,0.2053,9.67048,-0.12031,1'
b'12-7-2023 12:42:5,0.20291,9.71627,-0.44502,1'
b'12-7-2023 12:42:5,0.12629,9.97843,0.44143,1'
b'12-7-2023 12:42:5,0,0,0,0'
b'12-7-2023 12:42:6,0,0,0,0'
b'12-7-2023 12:42:12,0,0,0,0'
b'12-7-2023 12:42:12,0,0,0,0'
b'12-7-2023 12:42:12,0,0,0,0'
b'12-7-2023 12:42:12,1.08068,7.46692,-1.0307,1'
b'12-7-2023 12:42:13,-0.01646,4.1288,3.8813,1'
b'12-7-2023 12:42:13,1.00646,0.618,6.07918,1'
b'12-7-2023 12:42:13,-0.02843,-2.3966,11.87135,1'
b'12-7-2023 12:42:13,0.87837,-2.55342,14.31852,1'
b'12-7-2023 12:42:13,2.50493,4.13479,8.34888,1'
b'12-7-2023 12:42:13,-0.08469,7.46572,2.53516,1'
b'12-7-2023 12:42:14,0.44472,10.66587,0.79936,1'
b'12-7-2023 12:42:14,1.21745,9.455,-1.30723,1'
b'12-7-2023 12:42:14,-0.0009,9.94731,0.785,1'
b'12-7-2023 12:42:14,0.11313,9.84556,0.17777,1'
b'12-7-2023 12:42:14,0.09397,9.92337,0.35644,1'
b'12-7-2023 12:42:15,-0.01526,9.90182,0.2065,1'
b'12-7-2023 12:42:15,0.10475,9.72824,-0.25438,1'
b'12-7-2023 12:42:15,0.15502,9.81683,0.06883,1'
b'12-7-2023 12:42:15,0,0,0,0'
b'12-7-2023 12:42:15,0,0,0,0'
b'12-7-2023 12:42:15,0,0,0,0'
b'12-7-2023 12:42:16,0,0,0,0'
b'12-7-2023 12:42:16,0,0,0,0'
b'12-7-2023 12:42:16,0,0,0,0'
b'12-7-2023 12:42:16,0.74549,9.69352,-1.05225,1'
b'12-7-2023 12:42:16,0.28192,7.56388,2.11228,1'
b'12-7-2023 12:42:16,0.68684,2.37146,11.4811,1'
b'12-7-2023 12:42:17,1.72742,-0.70659,13.32313,1'
b'12-7-2023 12:42:17,0.65212,-1.04447,12.88589,1'
b'12-7-2023 12:42:17,-2.31609,-0.45759,8.57753,1'
b'12-7-2023 12:42:17,-0.63207,3.34171,4.01657,1'
b'12-7-2023 12:42:17,-1.29437,8.13879,0.97324,1'
b'12-7-2023 12:42:18,0.73831,10.73291,-0.26875,1'
b'12-7-2023 12:42:18,0.49141,9.38437,-2.36008,1'
b'12-7-2023 12:42:18,-0.01646,9.72944,-0.31454,1'
b'12-7-2023 12:42:18,-0.03322,9.67407,-0.72993,1'
b'12-7-2023 12:42:18,0.13707,9.75937,-0.13467,1'
b'12-7-2023 12:42:18,0.08918,10.00836,0.40193,1'
b'12-7-2023 12:42:19,0.1658,9.94132,0.39714,1'
b'12-7-2023 12:42:19,0,0,0,0'
b'12-7-2023 12:42:19,0,0,0,0'
b'12-7-2023 12:42:19,0,0,0,0'
b'12-7-2023 12:42:19,0,0,0,0'
b'12-7-2023 12:42:20,1.2809,8.37701,-1.40779,1'
b'12-7-2023 12:42:20,0.4962,4.46997,5.32231,1'
b'12-7-2023 12:42:20,-0.19603,-0.42617,9.46518,1'
b'12-7-2023 12:42:20,-0.40791,-2.93679,11.9731,1'
b'12-7-2023 12:42:20,2.62704,-0.09577,13.16272,1'
b'12-7-2023 12:42:20,-4.33291,3.93337,8.29381,1'
b'12-7-2023 12:42:21,-1.35781,6.28209,0.96606,1'
b'12-7-2023 12:42:21,1.09385,10.65749,-0.70719,1'
b'12-7-2023 12:42:21,-0.24511,9.50648,0.67127,1'
b'12-7-2023 12:42:21,0.46268,10.0359,0.14904,1'
b'12-7-2023 12:42:21,-0.15652,9.89224,0.97923,1'
b'12-7-2023 12:42:22,-0.29778,9.84556,0.10594,1'
b'12-7-2023 12:42:22,0.13108,9.84915,0.40672,1'
b'12-7-2023 12:42:22,0.15622,10.07061,0.7012,1'
b'12-7-2023 12:42:22,-0.10864,9.65492,0.082,1'
b'12-7-2023 12:42:22,0,0,0,0'
b'12-7-2023 12:42:22,0,0,0,0'
b'12-7-2023 12:42:23,0,0,0,0'
b'12-7-2023 12:42:23,0,0,0,0'
b'12-7-2023 12:42:23,0.55845,10.00357,-1.93242,1'
b'12-7-2023 12:42:23,0.44831,4.78032,8.74662,1'
b'12-7-2023 12:42:23,-0.21278,1.52481,7.09013,1'
b'12-7-2023 12:42:23,-0.7829,-2.30681,13.03673,1'
b'12-7-2023 12:42:24,-0.29179,-3.08762,11.14321,1'
b'12-7-2023 12:42:24,2.16945,0.97264,12.64168,1'
b'12-7-2023 12:42:24,-0.26546,5.32889,4.82402,1'
b'12-7-2023 12:42:24,-0.06434,9.31135,0.26785,1'
b'12-7-2023 12:42:24,0.59556,9.64534,-0.9086,1'
b'12-7-2023 12:42:25,-0.40432,10.0766,-0.17298,1'
b'12-7-2023 12:42:25,-0.0823,9.65372,-0.57191,1'
b'12-7-2023 12:42:25,0.04938,9.84196,-0.5779,1'
b'12-7-2023 12:42:25,-0.01167,9.66809,-0.47375,1'
b'12-7-2023 12:42:25,-0.2487,9.89703,0.18615,1'
b'12-7-2023 12:42:25,-0.13737,9.72944,-0.50607,1'
b'12-7-2023 12:42:26,0,0,0,0'
b'12-7-2023 12:42:26,0,0,0,0'
b'12-7-2023 12:42:26,0,0,0,0'
b'12-7-2023 12:42:26,0,0,0,0'
b'12-7-2023 12:42:26,0.59197,10.96185,-1.18872,1'
b'12-7-2023 12:42:27,0.0808,7.44537,5.23223,1'
b'12-7-2023 12:42:27,-2.20117,1.4853,9.30955,1'
b'12-7-2023 12:42:27,-0.60573,-0.98551,8.9597,1'
b'12-7-2023 12:42:27,0.24122,-2.69378,13.26448,1'
b'12-7-2023 12:42:27,1.36469,-0.50907,13.82023,1'
b'12-7-2023 12:42:27,-2.61177,1.46016,8.44345,1'
b'12-7-2023 12:42:28,-0.47136,7.75901,-0.43784,1'
b'12-7-2023 12:42:28,0.49859,10.19631,0.74669,1'
b'12-7-2023 12:42:28,-0.69671,9.86471,-1.37786,1'
b'12-7-2023 12:42:28,-0.0835,9.9497,-0.29149,1'
b'12-7-2023 12:42:28,0.07213,9.77852,0.25588,1'
b'12-7-2023 12:42:29,-0.09188,9.78331,0.25229,1'
b'12-7-2023 12:42:29,0.05537,9.73303,0.09158,1'
b'12-7-2023 12:42:29,-0.10265,9.88865,0.24241,1'
b'12-7-2023 12:42:29,0,0,0,0'
b'12-7-2023 12:42:29,0,0,0,0'
b'12-7-2023 12:42:29,0,0,0,0'
b'12-7-2023 12:42:30,0,0,0,0'
b'12-7-2023 12:42:30,1.18483,10.90439,-0.52643,1'
b'12-7-2023 12:42:30,0.03382,3.57424,2.01293,1'
b'12-7-2023 12:42:30,0.79458,0.71886,13.47157,1'
b'12-7-2023 12:42:30,0.03502,-1.96893,13.88607,1'
b'12-7-2023 12:42:31,-1.09445,-2.33554,10.14782,1'
b'12-7-2023 12:42:31,-0.61651,-1.67804,12.76858,1'
b'12-7-2023 12:42:31,0.23762,4.45681,4.61423,1'
b'12-7-2023 12:42:31,-1.25486,8.09091,0.93015,1'
b'12-7-2023 12:42:31,-0.70509,9.45141,-0.22805,1'
b'12-7-2023 12:42:31,-0.06195,10.19511,0.08559,1'
b'12-7-2023 12:42:32,-0.2475,9.70071,-0.5779,1'
b'12-7-2023 12:42:32,-0.02364,9.88147,0.09517,1'
b'12-7-2023 12:42:32,-0.02245,9.60225,0.01496,1'
b'12-7-2023 12:42:32,-0.06315,9.81683,-0.02215,1'
b'12-7-2023 12:42:32,-0.02843,9.79528,0.01975,1'
b'12-7-2023 12:42:33,0,0,0,0'
b'12-7-2023 12:42:33,0,0,0,0'
b'12-7-2023 12:42:33,0,0,0,0'
b'12-7-2023 12:42:33,-0.08709,10.40849,-0.96606,1'
b'12-7-2023 12:42:33,-0.69073,7.15178,0.73951,1'
b'12-7-2023 12:42:33,0.29628,4.56933,9.81742,1'
b'12-7-2023 12:42:34,-1.01754,-0.56533,7.94636,1'
b'12-7-2023 12:42:34,-0.04399,-2.19907,11.99226,1'
b'12-7-2023 12:42:34,0.61471,-1.14144,14.10634,1'
b'12-7-2023 12:42:34,-3.9247,-0.13288,11.62235,1'
b'12-7-2023 12:42:34,0.25798,6.30004,1.84982,1'
b'12-7-2023 12:42:35,-1.29077,8.85855,-1.7361,1'
b'12-7-2023 12:42:35,0.29389,10.85531,0.09397,1'
b'12-7-2023 12:42:35,0.67247,9.86591,-0.65332,1'
b'12-7-2023 12:42:35,-0.16251,9.81563,0.05926,1'
b'12-7-2023 12:42:35,0.03861,10.02273,0.50248,1'
b'12-7-2023 12:42:35,-0.0009,9.74141,-0.29509,1'
b'12-7-2023 12:42:36,-0.17328,9.7043,-0.23643,1'
b'12-7-2023 12:42:36,0,0,0,0'
b'12-7-2023 12:42:36,0,0,0,0'
b'12-7-2023 12:42:36,0,0,0,0'
b'12-7-2023 12:42:36,1.19321,10.43722,-2.46782,1'
b'12-7-2023 12:42:36,0.12629,6.41167,3.53145,1'
b'12-7-2023 12:42:37,-0.56264,2.49865,11.312,1'
b'12-7-2023 12:42:37,-1.00197,-1.58586,12.27747,1'
b'12-7-2023 12:42:37,-0.28461,-2.48638,11.09533,1'
b'12-7-2023 12:42:37,-1.87646,-2.99664,11.26651,1'
b'12-7-2023 12:42:37,4.59387,2.28407,6.85999,1'
b'12-7-2023 12:42:38,-0.98881,8.1747,1.50146,1'
b'12-7-2023 12:42:38,0.34417,9.56394,-0.59705,1'
b'12-7-2023 12:42:38,-0.30975,10.0742,0.50607,1'
b'12-7-2023 12:42:38,-1.09325,9.92097,0.30975,1'
b'12-7-2023 12:42:38,0.01107,9.79169,-0.70719,1'
b'12-7-2023 12:42:38,0.21967,9.96766,0.17418,1'
b'12-7-2023 12:42:39,-0.03921,9.76894,-0.10953,1'
b'12-7-2023 12:42:39,-0.45939,9.93294,0.27623,1'
b'12-7-2023 12:42:39,0,0,0,0'
b'12-7-2023 12:42:39,0,0,0,0'
b'12-7-2023 12:42:46,0,0,0,0'
b'12-7-2023 12:42:46,0,0,0,0'
b'12-7-2023 12:42:46,0,0,0,0'
b'12-7-2023 12:42:46,0.246,9.78091,-2.64889,1'
b'12-7-2023 12:42:46,-1.44041,4.33829,6.27909,1'
b'12-7-2023 12:42:47,-0.89423,0.09697,9.07821,1'
b'12-7-2023 12:42:47,0.66409,-1.40001,13.69663,1'
b'12-7-2023 12:42:47,0.86042,0.86012,13.90163,1'
b'12-7-2023 12:42:47,-1.983,2.3547,7.52827,1'
b'12-7-2023 12:42:47,0.25798,8.7532,-2.70515,1'
b'12-7-2023 12:42:47,-1.73759,8.63349,-0.01496,1'
b'12-7-2023 12:42:48,-0.58538,9.27304,-0.9924,1'
b'12-7-2023 12:42:48,-0.2906,9.59387,-1.09894,1'
b'12-7-2023 12:42:48,0.58239,9.94611,-0.27114,1'
b'12-7-2023 12:42:48,-0.08829,9.72585,-0.14186,1'
b'12-7-2023 12:42:48,-0.01766,9.78331,-0.42587,1'
b'12-7-2023 12:42:49,0.21488,9.71268,-0.42228,1'
b'12-7-2023 12:42:49,0.15742,9.98681,-0.02693,1'
b'12-7-2023 12:42:49,0,0,0,0'
b'12-7-2023 12:42:49,0,0,0,0'
b'12-7-2023 12:42:49,0,0,0,0'
b'12-7-2023 12:42:49,0,0,0,0'
b'12-7-2023 12:42:50,0,0,0,0'
b'12-7-2023 12:42:50,-1.53259,6.84742,4.6226,1'
b'12-7-2023 12:42:50,-1.87646,1.59783,8.81844,1'
b'12-7-2023 12:42:50,0.15622,-0.37948,13.55178,1'
b'12-7-2023 12:42:50,0.01706,-0.51745,11.78037,1'
b'12-7-2023 12:42:51,-2.19279,0.89962,11.00674,1'
b'12-7-2023 12:42:51,-0.89304,5.83916,5.08379,1'
b'12-7-2023 12:42:51,-1.90279,8.57723,2.55791,1'
b'12-7-2023 12:42:51,-0.4522,10.0766,2.45585,1'
b'12-7-2023 12:42:51,-0.47375,10.58327,-1.93003,1'
b'12-7-2023 12:42:51,-0.63805,9.42747,0.7431,1'
b'12-7-2023 12:42:52,-0.13018,10.01554,0.61501,1'
b'12-7-2023 12:42:52,-0.31813,9.87189,0.26785,1'
b'12-7-2023 12:42:52,-0.25349,9.79647,0.23762,1'
b'12-7-2023 12:42:52,-0.10505,9.69472,0.14904,1'
b'12-7-2023 12:42:52,-0.12779,9.90182,0.26306,1'
b'12-7-2023 12:42:53,0,0,0,0'
b'12-7-2023 12:42:53,0,0,0,0'
b'12-7-2023 12:42:53,0,0,0,0'
b'12-7-2023 12:42:53,0,0,0,0'
b'12-7-2023 12:42:53,0,0,0,0'
b'12-7-2023 12:42:53,-0.0823,9.6226,-1.43413,1'
b'12-7-2023 12:42:54,-0.49081,4.75997,5.19632,1'
b'12-7-2023 12:42:54,-0.8655,-0.51386,5.60842,1'
b'12-7-2023 12:42:54,0.11193,-2.80271,14.13028,1'
b'12-7-2023 12:42:54,-0.60932,-1.97133,11.88931,1'
b'12-7-2023 12:42:54,-5.92715,-1.47064,11.07977,1'
b'12-7-2023 12:42:54,2.65936,6.13484,-0.30586,1'
b'12-7-2023 12:42:55,-0.82001,8.59279,-2.48099,1'
b'12-7-2023 12:42:55,-0.05477,9.39395,-1.80194,1'
b'12-7-2023 12:42:55,1.14413,9.83957,-1.45119,1'
b'12-7-2023 12:42:55,-0.53032,9.34726,0.20291,1'
b'12-7-2023 12:42:55,0.38726,10.15201,1.71096,1'
b'12-7-2023 12:42:56,-0.25349,9.54,0.75866,1'
b'12-7-2023 12:42:56,0.09278,9.85633,1.08936,1'
b'12-7-2023 12:42:56,0.29269,9.72225,1.06781,1'
b'12-7-2023 12:42:56,0,0,0,0'
b'12-7-2023 12:42:56,0,0,0,0'
b'12-7-2023 12:42:56,0,0,0,0'
b'12-7-2023 12:42:57,0,0,0,0'
b'12-7-2023 12:42:57,0,0,0,0'
b'12-7-2023 12:42:57,-1.20458,10.24329,0.19812,1'
b'12-7-2023 12:42:57,-0.45819,6.2366,5.24899,1'
b'12-7-2023 12:42:57,0.28192,1.42664,8.48056,1'
b'12-7-2023 12:42:58,-2.13982,-1.52211,11.65348,1'
b'12-7-2023 12:42:58,-1.79386,-1.37248,11.43411,1'
b'12-7-2023 12:42:58,-4.44094,-1.54965,8.08642,1'
b'12-7-2023 12:42:58,-0.65841,4.20542,6.44938,1'
b'12-7-2023 12:42:58,-2.94966,8.19745,0.59586,1'
b'12-7-2023 12:42:58,0.93344,10.21067,-1.04986,1'
b'12-7-2023 12:42:59,0.03142,10.21307,-0.15981,1'
b'12-7-2023 12:42:59,0.48782,9.74141,-1.49548,1'
b'12-7-2023 12:42:59,0.54767,10.08019,0.4941,1'
b'12-7-2023 12:42:59,0.52134,9.96167,0.14904,1'
b'12-7-2023 12:42:59,0.10475,9.67647,0.31095,1'
b'12-7-2023 12:43:0,0.46029,9.80246,-0.04369,1'
b'12-7-2023 12:43:0,0,0,0,0'
b'12-7-2023 12:43:0,0,0,0,0'
b'12-7-2023 12:43:0,0,0,0,0'
b'12-7-2023 12:43:0,0,0,0,0'
b'12-7-2023 12:43:0,0.31304,11.05163,2.42233,1'
b'12-7-2023 12:43:1,-0.99,7.30501,-0.76944,1'
b'12-7-2023 12:43:1,-1.1962,3.45902,5.71376,1'
b'12-7-2023 12:43:1,0.65571,0.31394,10.13346,1'
b'12-7-2023 12:43:1,-1.3231,-0.41779,14.07162,1'
b'12-7-2023 12:43:1,0.00988,0.26007,11.59003,1'
b'12-7-2023 12:43:1,-2.686,0.07063,10.04008,1'
b'12-7-2023 12:43:2,-3.20105,5.15741,5.3247,1'
b'12-7-2023 12:43:2,-1.85012,9.35804,-0.55396,1'
b'12-7-2023 12:43:2,0.72993,10.66826,-2.75303,1'
b'12-7-2023 12:43:2,-0.19363,9.7438,-2.06799,1'
b'12-7-2023 12:43:2,-1.01514,9.30656,-1.86538,1'
b'12-7-2023 12:43:2,0.64853,10.3211,0.05088,1'
b'12-7-2023 12:43:3,-0.92177,9.52443,-0.90022,1'
b'12-7-2023 12:43:3,-0.4115,9.80246,-0.52164,1'
b'12-7-2023 12:43:3,0,0,0,0'
b'12-7-2023 12:43:3,0,0,0,0'
b'12-7-2023 12:43:3,0,0,0,0'
b'12-7-2023 12:43:4,0,0,0,0'
b'12-7-2023 12:43:4,0,0,0,0'
b'12-7-2023 12:43:4,0.35135,10.0335,-1.79834,1'
b'12-7-2023 12:43:4,-0.95888,4.92278,8.27945,1'
b'12-7-2023 12:43:4,-1.52181,2.28407,11.66425,1'
b'12-7-2023 12:43:4,-0.83318,-0.23224,8.14537,1'
b'12-7-2023 12:43:5,-0.71706,-1.39881,11.23419,1'
b'12-7-2023 12:43:5,0.00269,1.71155,13.46918,1'
b'12-7-2023 12:43:5,-5.25767,-0.15323,10.95886,1'
b'12-7-2023 12:43:5,0.38846,6.24138,1.76363,1'
b'12-7-2023 12:43:5,-0.59616,10.01435,0.42467,1'
b'12-7-2023 12:43:6,1.29526,9.79887,-2.00335,1'
b'12-7-2023 12:43:6,-1.24648,8.81306,-1.91327,1'
b'12-7-2023 12:43:6,-0.11103,10.25526,0.72993,1'
b'12-7-2023 12:43:6,-0.54947,9.5376,-0.19573,1'
b'12-7-2023 12:43:6,0.24122,9.83119,-0.28551,1'
b'12-7-2023 12:43:6,-0.14335,9.87788,-0.05447,1'
b'12-7-2023 12:43:7,0,0,0,0'
b'12-7-2023 12:43:7,0,0,0,0'
b'12-7-2023 12:43:7,0,0,0,0'
b'12-7-2023 12:43:7,0,0,0,0'
b'12-7-2023 12:43:7,-1.20817,9.98083,-1.46794,1'
b'12-7-2023 12:43:8,-0.50996,5.62817,1.38774,1'
b'12-7-2023 12:43:8,-1.63584,1.9812,9.56334,1'
b'12-7-2023 12:43:8,-0.06434,-0.03352,11.90607,1'
b'12-7-2023 12:43:8,-1.28359,-1.4036,9.2497,1'
b'12-7-2023 12:43:8,-0.51116,-1.86119,12.7985,1'
b'12-7-2023 12:43:8,2.33495,3.72987,7.49235,1'
b'12-7-2023 12:43:9,-3.74603,4.7911,6.55951,1'
b'12-7-2023 12:43:9,-2.49087,8.3004,0.88585,1'
b'12-7-2023 12:43:9,0.05417,9.59267,-0.96606,1'
b'12-7-2023 12:43:9,1.1166,10.44081,-3.67031,1'
b'12-7-2023 12:43:9,-0.46657,9.81323,-0.67726,1'
b'12-7-2023 12:43:9,0.38008,9.72225,-0.56114,1'
b'12-7-2023 12:43:10,-0.54588,10.02392,-0.14904,1'
b'12-7-2023 12:43:10,0.07093,9.99759,-0.31184,1'
b'12-7-2023 12:43:10,0,0,0,0'
b'12-7-2023 12:43:10,0,0,0,0'
b'12-7-2023 12:43:10,0,0,0,0'
b'12-7-2023 12:43:11,0,0,0,0'
b'12-7-2023 12:43:11,-0.91698,9.88985,-2.79493,1'
b'12-7-2023 12:43:11,-0.83199,4.36942,4.67647,1'
b'12-7-2023 12:43:11,-1.94349,1.10193,8.93576,1'
b'12-7-2023 12:43:11,0.13707,0.14395,12.48576,1'
b'12-7-2023 12:43:11,-1.20698,-2.23618,10.05684,1'
b'12-7-2023 12:43:12,0.01107,-0.29928,13.06666,1'
b'12-7-2023 12:43:12,-0.92775,2.4376,9.97784,1'
b'12-7-2023 12:43:12,-0.32412,5.48931,3.60686,1'
b'12-7-2023 12:43:12,-1.52301,8.70532,-1.77201,1'
b'12-7-2023 12:43:12,1.50954,9.60344,-2.33255,1'
b'12-7-2023 12:43:13,-0.15532,10.05146,-0.97205,1'
b'12-7-2023 12:43:13,-0.02005,10.24688,0.83917,1'
b'12-7-2023 12:43:13,-0.55186,9.54478,-0.65332,1'
b'12-7-2023 12:43:13,-0.26546,9.84795,0.00658,1'
b'12-7-2023 12:43:13,-0.14216,9.63217,-0.5372,1'
b'12-7-2023 12:43:14,0,0,0,0'
b'12-7-2023 12:43:14,0,0,0,0'
b'12-7-2023 12:43:14,0,0,0,0'
b'12-7-2023 12:43:14,1.18962,12.11646,-0.58987,1'
b'12-7-2023 12:43:14,-1.05135,8.45961,-0.12629,1'
b'12-7-2023 12:43:14,-0.07033,4.40294,8.84119,1'
b'12-7-2023 12:43:15,-0.99838,1.07799,10.35253,1'
b'12-7-2023 12:43:15,-0.71228,-1.14503,11.25933,1'
b'12-7-2023 12:43:15,-0.73502,-0.68384,12.98645,1'
b'12-7-2023 12:43:15,-0.87867,1.17855,10.30704,1'
b'12-7-2023 12:43:15,-0.50278,2.15239,8.1346,1'
b'12-7-2023 12:43:15,-1.42365,8.22019,3.37822,1'
b'12-7-2023 12:43:16,-1.12318,9.55676,-0.47734,1'
b'12-7-2023 12:43:16,0.09517,9.74979,-0.32531,1'
b'12-7-2023 12:43:16,-0.52433,10.06103,-1.29646,1'
b'12-7-2023 12:43:16,0.69761,9.69113,-1.68103,1'
b'12-7-2023 12:43:16,-0.19962,10.10174,-0.26276,1'
b'12-7-2023 12:43:17,0.1239,9.93175,-0.89304,1'
b'12-7-2023 12:43:17,0,0,0,0'
b'12-7-2023 12:43:17,0,0,0,0'
b'12-7-2023 12:43:17,0,0,0,0'
b'12-7-2023 12:43:17,1.45089,12.10808,-2.26791,1'
b'12-7-2023 12:43:17,0.56802,9.17488,-0.85323,1'
b'12-7-2023 12:43:18,-0.04758,6.46315,4.75459,1'
b'12-7-2023 12:43:18,-2.38792,-0.00599,5.6575,1'
b'12-7-2023 12:43:18,-0.87987,-0.91967,12.13142,1'
b'12-7-2023 12:43:18,-1.09565,-0.42018,12.23557,1'
b'12-7-2023 12:43:18,-3.57604,-0.89812,11.66066,1'
b'12-7-2023 12:43:19,3.34081,3.64607,3.05859,1'
b'12-7-2023 12:43:19,-1.46794,8.76038,-0.13946,1'
b'12-7-2023 12:43:19,0.67965,9.86112,-2.24516,1'
b'12-7-2023 12:43:19,-0.36362,10.45757,-0.13467,1'
b'12-7-2023 12:43:19,-0.27144,10.8182,0.25229,1'
b'12-7-2023 12:43:19,0.38367,9.47535,-1.22344,1'
b'12-7-2023 12:43:20,-0.14575,9.81204,-1.1133,1'
b'12-7-2023 12:43:20,0.33698,9.78091,-0.3301,1'
b'12-7-2023 12:43:20,0,0,0,0'
b'12-7-2023 12:43:20,0,0,0,0'
b'12-7-2023 12:43:20,0,0,0,0'
b'12-7-2023 12:43:20,1.034,11.94048,-0.40193,1'
b'12-7-2023 12:43:21,-2.05602,7.82844,1.08098,1'
b'12-7-2023 12:43:21,-0.63446,5.05206,3.11486,1'
b'12-7-2023 12:43:21,-0.52194,2.08894,9.65073,1'
b'12-7-2023 12:43:21,0.5776,0.80026,15.69579,1'
b'12-7-2023 12:43:21,-1.20817,-0.52583,10.49648,1'
b'12-7-2023 12:43:22,-3.66462,-1.73909,12.68358,1'
b'12-7-2023 12:43:22,-2.46094,4.19704,5.27413,1'
b'12-7-2023 12:43:22,0.52972,9.02375,-2.39839,1'
